record_id	probe_id	probe_timestamp	server_timestamp	temp_rtc	temp_bmp	press_bmp	temp_htu	hum_htu	temp_ds18b20	rssi	charge	vacc	spc	sta0
62038	7	2021-03-18 01:17:00	2021-03-18 01:18:14	15,5	15,1899995803833	751,9000244140625	15,59000015258789	55,619998931884766	-127,0	-103	94	0,0	0,0	
62042	7	2021-03-18 01:18:00	2021-03-18 01:19:11	15,5	15,130000114440918	751,9000244140625	15,529999732971191	55,54999923706055	-127,0	-103	94	0,0	0,0	
62047	7	2021-03-18 01:20:00	2021-03-18 01:21:11	15,5	15,029999732971191	751,9000244140625	15,430000305175781	56,040000915527344	-127,0	-104	94	0,0	0,0	
62050	7	2021-03-18 01:23:00	2021-03-18 01:24:11	15,25	14,869999885559082	751,9000244140625	15,289999961853027	55,40999984741211	-127,0	-104	94	0,0	0,0	
62054	7	2021-03-18 01:24:00	2021-03-18 01:25:11	15,25	14,819999694824219	752,0	15,25	55,15999984741211	-127,0	-106	94	0,0	0,0	
62058	7	2021-03-18 01:25:00	2021-03-18 01:26:11	15,25	14,779999732971191	752,0	15,229999542236328	53,86000061035156	-127,0	-105	94	0,0	0,0	
62062	7	2021-03-18 01:26:00	2021-03-18 01:27:11	15,25	14,729999542236328	752,0999755859375	15,180000305175781	54,84000015258789	-127,0	-105	94	0,0	0,0	
62066	7	2021-03-18 01:27:00	2021-03-18 01:28:11	15,25	14,670000076293945	752,2999877929688	15,109999656677246	54,59000015258789	-127,0	-105	94	0,0	0,0	
62070	7	2021-03-18 01:28:00	2021-03-18 01:29:11	15,25	14,619999885559082	752,0999755859375	15,0600004196167	54,47999954223633	-127,0	-105	94	0,0	0,0	
62074	7	2021-03-18 01:29:00	2021-03-18 01:30:11	15,0	14,569999694824219	751,2000122070312	15,0	53,209999084472656	-127,0	-105	94	0,0	0,0	
62078	7	2021-03-18 01:30:00	2021-03-18 01:31:11	15,0	14,510000228881836	749,9000244140625	14,960000038146973	52,959999084472656	-127,0	-104	94	0,0	0,0	
62082	7	2021-03-18 01:31:00	2021-03-18 01:32:11	15,0	14,460000038146973	749,0	14,90999984741211	53,7599983215332	-127,0	-104	94	0,0	0,0	
62086	7	2021-03-18 01:32:00	2021-03-18 01:33:11	14,75	14,40999984741211	747,7999877929688	14,869999885559082	54,599998474121094	-127,0	-104	94	0,0	0,0	
62090	7	2021-03-18 01:33:00	2021-03-18 01:34:11	14,75	14,369999885559082	746,0999755859375	14,829999923706055	54,88999938964844	-127,0	-104	94	0,0	0,0	
62094	7	2021-03-18 01:34:00	2021-03-18 01:35:11	14,75	14,329999923706055	747,5999755859375	14,779999732971191	55,16999816894531	-127,0	-104	94	0,0	0,0	
62098	7	2021-03-18 01:35:00	2021-03-18 01:36:11	14,75	14,289999961853027	748,0	14,75	55,689998626708984	-127,0	-104	94	0,0	0,0	
62102	7	2021-03-18 01:36:00	2021-03-18 01:37:11	14,75	14,239999771118164	748,7000122070312	14,720000267028809	55,470001220703125	-127,0	-104	94	0,0	0,0	
62106	7	2021-03-18 01:37:00	2021-03-18 01:38:11	14,75	14,210000038146973	749,4000244140625	14,670000076293945	55,11000061035156	-127,0	-104	94	0,0	0,0	
62110	7	2021-03-18 01:38:00	2021-03-18 01:39:11	14,75	14,170000076293945	749,7999877929688	14,649999618530273	54,97999954223633	-127,0	-105	94	0,0	0,0	
62114	7	2021-03-18 01:39:00	2021-03-18 01:40:11	14,5	14,140000343322754	750,2000122070312	14,600000381469727	54,45000076293945	-127,0	-105	94	0,0	0,0	
62118	7	2021-03-18 01:40:00	2021-03-18 01:41:11	14,5	14,109999656677246	752,0	14,579999923706055	54,18000030517578	-127,0	-105	94	0,0	0,0	
62122	7	2021-03-18 01:41:00	2021-03-18 01:42:11	14,5	14,079999923706055	751,7999877929688	14,539999961853027	53,95000076293945	-127,0	-105	94	0,0	0,0	
62126	7	2021-03-18 01:42:00	2021-03-18 01:43:11	14,5	14,050000190734863	752,2999877929688	14,5	54,18000030517578	-127,0	-105	94	0,0	0,0	
62130	7	2021-03-18 01:43:00	2021-03-18 01:44:11	14,5	14,010000228881836	752,2000122070312	14,479999542236328	54,209999084472656	-127,0	-106	94	0,0	0,0	
62134	7	2021-03-18 01:44:00	2021-03-18 01:45:11	14,5	13,979999542236328	752,5	14,4399995803833	54,2599983215332	-127,0	-106	94	0,0	0,0	
62138	7	2021-03-18 01:45:00	2021-03-18 01:46:11	14,5	13,949999809265137	752,4000244140625	14,420000076293945	54,33000183105469	-127,0	-105	94	0,0	0,0	
62142	7	2021-03-18 01:46:00	2021-03-18 01:47:11	14,5	13,920000076293945	752,4000244140625	14,40999984741211	54,439998626708984	-127,0	-106	94	0,0	0,0	
62146	7	2021-03-18 01:47:00	2021-03-18 01:48:11	14,25	13,890000343322754	751,0999755859375	14,359999656677246	54,52000045776367	-127,0	-106	94	0,0	0,0	
62150	7	2021-03-18 01:48:00	2021-03-18 01:49:11	14,25	13,869999885559082	748,0	14,34000015258789	54,689998626708984	-127,0	-105	94	0,0	0,0	
62154	7	2021-03-18 01:49:00	2021-03-18 01:50:11	14,25	13,84000015258789	749,0	14,319999694824219	54,900001525878906	-127,0	-105	94	0,0	0,0	
62158	7	2021-03-18 01:50:00	2021-03-18 01:51:11	14,25	13,819999694824219	751,2999877929688	14,3100004196167	55,040000915527344	-127,0	-105	94	0,0	0,0	
62162	7	2021-03-18 01:51:00	2021-03-18 01:52:11	14,25	13,800000190734863	752,5999755859375	14,279999732971191	54,970001220703125	-127,0	-105	94	0,0	0,0	
62166	7	2021-03-18 01:52:00	2021-03-18 01:53:14	14,25	13,779999732971191	752,7000122070312	14,270000457763672	54,63999938964844	-127,0	-105	94	0,0	0,0	
62170	7	2021-03-18 01:53:00	2021-03-18 01:54:11	14,25	13,770000457763672	752,7999877929688	14,25	54,09000015258789	-127,0	-105	94	0,0	0,0	
62174	7	2021-03-18 01:54:00	2021-03-18 01:55:20	14,25	13,75	752,5999755859375	14,210000038146973	53,2400016784668	-127,0	-105	94	0,0	0,0	
62178	7	2021-03-18 01:55:00	2021-03-18 01:56:11	14,0	13,729999542236328	752,9000244140625	14,199999809265137	53,15999984741211	-127,0	-105	94	0,0	0,0	
62182	7	2021-03-18 01:56:00	2021-03-18 01:57:11	14,0	13,710000038146973	752,7000122070312	14,180000305175781	53,34000015258789	-127,0	-105	94	0,0	0,0	
62186	7	2021-03-18 01:57:00	2021-03-18 01:58:12	14,25	13,699999809265137	752,5999755859375	14,170000076293945	53,119998931884766	-127,0	-105	94	0,0	0,0	
62190	7	2021-03-18 01:58:00	2021-03-18 01:59:14	14,0	13,680000305175781	753,0999755859375	14,149999618530273	52,90999984741211	-127,0	-105	94	0,0	0,0	
62194	7	2021-03-18 01:59:00	2021-03-18 02:00:11	14,25	13,65999984741211	753,0999755859375	14,130000114440918	54,52000045776367	-127,0	-107	94	0,0	0,0	
62198	7	2021-03-18 02:00:00	2021-03-18 02:01:11	14,0	13,649999618530273	752,7999877929688	14,130000114440918	54,0099983215332	-127,0	-105	94	0,0	0,0	
62202	7	2021-03-18 02:01:00	2021-03-18 02:02:11	14,0	13,640000343322754	751,7000122070312	14,119999885559082	53,70000076293945	-127,0	-105	94	0,0	0,0	
62206	7	2021-03-18 02:02:00	2021-03-18 02:03:11	14,0	13,640000343322754	752,7000122070312	14,109999656677246	53,779998779296875	-127,0	-105	94	0,0	0,0	
62210	7	2021-03-18 02:03:00	2021-03-18 02:04:11	14,0	13,630000114440918	752,7000122070312	14,109999656677246	54,08000183105469	-127,0	-105	94	0,0	0,0	
62214	7	2021-03-18 02:04:00	2021-03-18 02:05:11	14,0	13,619999885559082	752,7000122070312	14,09000015258789	54,2400016784668	-127,0	-105	94	0,0	0,0	
62218	7	2021-03-18 02:05:00	2021-03-18 02:06:11	14,0	13,609999656677246	752,5999755859375	14,09000015258789	54,529998779296875	-127,0	-105	94	0,0	0,0	
62222	7	2021-03-18 02:06:00	2021-03-18 02:07:11	14,0	13,600000381469727	752,2999877929688	14,069999694824219	54,65999984741211	-127,0	-105	94	0,0	0,0	
62226	7	2021-03-18 02:07:00	2021-03-18 02:08:11	14,0	13,59000015258789	752,2999877929688	14,0600004196167	55,06999969482422	-127,0	-105	94	0,0	0,0	
62230	7	2021-03-18 02:08:00	2021-03-18 02:09:11	14,0	13,579999923706055	752,2000122070312	14,050000190734863	55,529998779296875	-127,0	-105	94	0,0	0,0	
62234	7	2021-03-18 02:09:00	2021-03-18 02:10:27	14,0	13,579999923706055	751,9000244140625	14,050000190734863	55,88999938964844	-127,0	-105	94	0,0	0,0	
62237	7	2021-03-18 02:12:00	2021-03-18 02:13:12	14,0	13,550000190734863	751,2999877929688	14,020000457763672	55,5	-127,0	-105	94	0,0	0,0	
62240	7	2021-03-18 02:13:00	2021-03-18 02:14:12	14,0	13,539999961853027	750,2000122070312	14,020000457763672	55,529998779296875	-127,0	-105	94	0,0	0,0	
62244	7	2021-03-18 02:14:00	2021-03-18 02:15:11	13,75	13,539999961853027	750,0	14,010000228881836	55,810001373291016	-127,0	-105	94	0,0	0,0	
62248	7	2021-03-18 02:15:00	2021-03-18 02:16:11	13,75	13,529999732971191	749,7999877929688	14,010000228881836	55,939998626708984	-127,0	-105	94	0,0	0,0	
62252	7	2021-03-18 02:16:00	2021-03-18 02:17:11	14,0	13,520000457763672	751,0999755859375	14,020000457763672	56,31999969482422	-127,0	-105	94	0,0	0,0	
62257	7	2021-03-18 02:19:00	2021-03-18 02:20:12	14,0	13,5	752,2999877929688	14,010000228881836	56,939998626708984	-127,0	-105	94	0,0	0,0	
62261	7	2021-03-18 02:20:00	2021-03-18 02:21:11	14,0	13,5	752,4000244140625	14,010000228881836	57,20000076293945	-127,0	-106	94	0,0	0,0	
62265	7	2021-03-18 02:21:00	2021-03-18 02:22:11	14,0	13,5	752,9000244140625	14,0	57,47999954223633	-127,0	-105	94	0,0	0,0	
62269	7	2021-03-18 02:22:00	2021-03-18 02:23:11	14,0	13,5	752,7000122070312	14,0	57,650001525878906	-127,0	-105	94	0,0	0,0	
62273	7	2021-03-18 02:23:00	2021-03-18 02:24:11	14,0	13,5	752,7000122070312	14,0	58,0099983215332	-127,0	-105	94	0,0	0,0	
62277	7	2021-03-18 02:24:00	2021-03-18 02:25:11	13,75	13,5	752,9000244140625	14,010000228881836	58,38999938964844	-127,0	-105	94	0,0	0,0	
62281	7	2021-03-18 02:25:00	2021-03-18 02:26:11	13,75	13,5	753,0	14,010000228881836	58,459999084472656	-127,0	-105	94	0,0	0,0	
62285	7	2021-03-18 02:26:00	2021-03-18 02:27:11	14,0	13,5	752,7000122070312	14,010000228881836	58,75	-127,0	-105	94	0,0	0,0	
62289	7	2021-03-18 02:27:00	2021-03-18 02:28:11	14,0	13,510000228881836	752,7000122070312	14,020000457763672	59,02000045776367	-127,0	-106	94	0,0	0,0	
62293	7	2021-03-18 02:28:00	2021-03-18 02:29:11	14,0	13,510000228881836	752,7999877929688	14,010000228881836	59,13999938964844	-127,0	-106	94	0,0	0,0	
62297	7	2021-03-18 02:29:00	2021-03-18 02:30:11	14,0	13,520000457763672	752,9000244140625	14,029999732971191	59,06999969482422	-127,0	-106	94	0,0	0,0	
62301	7	2021-03-18 02:30:00	2021-03-18 02:31:12	14,0	13,529999732971191	753,0999755859375	14,029999732971191	59,0099983215332	-127,0	-106	94	0,0	0,0	
62305	7	2021-03-18 02:31:00	2021-03-18 02:32:12	14,0	13,539999961853027	753,0999755859375	14,029999732971191	58,90999984741211	-127,0	-106	94	0,0	0,0	
62309	7	2021-03-18 02:32:00	2021-03-18 02:33:11	13,75	13,550000190734863	753,2000122070312	14,029999732971191	58,869998931884766	-127,0	-105	94	0,0	0,0	
62313	7	2021-03-18 02:33:00	2021-03-18 02:34:11	14,0	13,550000190734863	753,2000122070312	14,050000190734863	58,810001373291016	-127,0	-105	94	0,0	0,0	
62317	7	2021-03-18 02:34:00	2021-03-18 02:35:11	14,0	13,5600004196167	753,0999755859375	14,050000190734863	58,81999969482422	-127,0	-105	94	0,0	0,0	
62321	7	2021-03-18 02:35:00	2021-03-18 02:36:11	14,0	13,569999694824219	753,0999755859375	14,039999961853027	59,029998779296875	-127,0	-106	94	0,0	0,0	
62325	7	2021-03-18 02:36:00	2021-03-18 02:37:11	14,0	13,569999694824219	753,2000122070312	14,0600004196167	59,209999084472656	-127,0	-106	94	0,0	0,0	
62329	7	2021-03-18 02:37:00	2021-03-18 02:38:11	14,0	13,59000015258789	753,0999755859375	14,069999694824219	59,290000915527344	-127,0	-106	94	0,0	0,0	
62333	7	2021-03-18 02:38:00	2021-03-18 02:39:11	14,0	13,59000015258789	753,0999755859375	14,069999694824219	59,36000061035156	-127,0	-105	94	0,0	0,0	
62337	7	2021-03-18 02:39:00	2021-03-18 02:40:11	14,0	13,600000381469727	753,0	14,09000015258789	59,56999969482422	-127,0	-106	94	0,0	0,0	
62343	7	2021-03-18 02:41:00	2021-03-18 02:42:12	14,0	13,619999885559082	753,0	14,109999656677246	59,84000015258789	-127,0	-105	94	0,0	0,0	
62346	7	2021-03-18 02:42:00	2021-03-18 02:43:12	14,0	13,630000114440918	752,9000244140625	14,109999656677246	60,08000183105469	-127,0	-106	94	0,0	0,0	
62349	7	2021-03-18 02:44:00	2021-03-18 02:45:13	14,0	13,649999618530273	752,9000244140625	14,140000343322754	61,119998931884766	-127,0	-106	94	0,0	0,0	
62353	7	2021-03-18 02:45:00	2021-03-18 02:46:11	14,0	13,65999984741211	753,0	14,140000343322754	60,939998626708984	-127,0	-105	94	0,0	0,0	
62357	7	2021-03-18 02:46:00	2021-03-18 02:47:24	14,0	13,65999984741211	752,9000244140625	14,149999618530273	60,779998779296875	-127,0	-106	94	0,0	0,0	
62363	7	2021-03-18 02:48:00	2021-03-18 02:49:13	14,0	13,680000305175781	752,9000244140625	14,149999618530273	60,529998779296875	-127,0	-105	94	0,0	0,0	
62367	7	2021-03-18 02:49:00	2021-03-18 02:50:12	14,0	13,6899995803833	752,9000244140625	14,15999984741211	60,560001373291016	-127,0	-106	94	0,0	0,0	
62371	7	2021-03-18 02:50:00	2021-03-18 02:51:11	14,0	13,6899995803833	752,9000244140625	14,15999984741211	60,650001525878906	-127,0	-106	94	0,0	0,0	
62375	7	2021-03-18 02:51:00	2021-03-18 02:52:11	14,0	13,699999809265137	752,9000244140625	14,15999984741211	60,4900016784668	-127,0	-105	94	0,0	0,0	
62379	7	2021-03-18 02:52:00	2021-03-18 02:53:11	14,0	13,699999809265137	752,9000244140625	14,170000076293945	60,40999984741211	-127,0	-106	94	0,0	0,0	
62383	7	2021-03-18 02:53:00	2021-03-18 02:54:11	14,0	13,699999809265137	752,7999877929688	14,15999984741211	60,66999816894531	-127,0	-107	94	0,0	0,0	
62387	7	2021-03-18 02:54:00	2021-03-18 02:55:11	14,0	13,699999809265137	752,7999877929688	14,1899995803833	61,029998779296875	-127,0	-107	94	0,0	0,0	
62391	7	2021-03-18 02:55:00	2021-03-18 02:56:11	14,25	13,710000038146973	753,0	14,180000305175781	61,31999969482422	-127,0	-107	94	0,0	0,0	
62395	7	2021-03-18 02:56:00	2021-03-18 02:57:11	14,0	13,720000267028809	752,9000244140625	14,1899995803833	61,09000015258789	-127,0	-107	94	0,0	0,0	
62399	7	2021-03-18 02:57:00	2021-03-18 02:58:11	14,0	13,720000267028809	752,0999755859375	14,1899995803833	60,939998626708984	-127,0	-107	94	0,0	0,0	
62403	7	2021-03-18 02:58:00	2021-03-18 02:59:11	14,25	13,720000267028809	752,7999877929688	14,199999809265137	61,0	-127,0	-107	94	0,0	0,0	
62406	7	2021-03-18 02:59:00	2021-03-18 03:00:11	14,25	13,729999542236328	752,9000244140625	14,1899995803833	60,90999984741211	-127,0	-108	94	0,0	0,0	
62411	7	2021-03-18 03:01:00	2021-03-18 03:02:12	14,0	13,739999771118164	751,4000244140625	14,199999809265137	60,869998931884766	-127,0	-106	94	0,0	0,0	
62415	7	2021-03-18 03:02:00	2021-03-18 03:03:11	14,0	13,739999771118164	752,7000122070312	14,210000038146973	61,150001525878906	-127,0	-107	94	0,0	0,0	
62419	7	2021-03-18 03:03:00	2021-03-18 03:04:12	14,25	13,739999771118164	752,7999877929688	14,210000038146973	61,400001525878906	-127,0	-106	94	0,0	0,0	
62423	7	2021-03-18 03:04:00	2021-03-18 03:05:11	14,0	13,75	752,7000122070312	14,210000038146973	61,79999923706055	-127,0	-106	94	0,0	0,0	
62427	7	2021-03-18 03:05:00	2021-03-18 03:06:11	14,25	13,75	752,7999877929688	14,210000038146973	61,630001068115234	-127,0	-107	94	0,0	0,0	
62431	7	2021-03-18 03:06:00	2021-03-18 03:07:11	14,25	13,75	752,5999755859375	14,220000267028809	62,79999923706055	-127,0	-107	94	0,0	0,0	
62435	7	2021-03-18 03:07:00	2021-03-18 03:08:15	14,0	13,760000228881836	752,7000122070312	14,239999771118164	63,9900016784668	-127,0	-107	94	0,0	0,0	
62441	7	2021-03-18 03:10:00	2021-03-18 03:11:18	14,25	13,779999732971191	752,7999877929688	14,239999771118164	66,2300033569336	-127,0	-107	94	0,0	0,0	
62445	7	2021-03-18 03:11:00	2021-03-18 03:12:11	14,25	13,779999732971191	752,5	14,25	66,88999938964844	-127,0	-107	94	0,0	0,0	
62449	7	2021-03-18 03:12:00	2021-03-18 03:13:12	14,25	13,779999732971191	752,5	14,25	67,20999908447266	-127,0	-107	94	0,0	0,0	
62453	7	2021-03-18 03:13:00	2021-03-18 03:14:11	14,25	13,789999961853027	752,5	14,25	67,7300033569336	-127,0	-107	94	0,0	0,0	
62457	7	2021-03-18 03:14:00	2021-03-18 03:15:11	14,25	13,789999961853027	752,5	14,260000228881836	68,11000061035156	-127,0	-107	94	0,0	0,0	
62461	7	2021-03-18 03:15:00	2021-03-18 03:16:11	14,25	13,789999961853027	752,7000122070312	14,260000228881836	68,0	-127,0	-107	94	0,0	0,0	
62465	7	2021-03-18 03:16:00	2021-03-18 03:17:11	14,25	13,789999961853027	752,5	14,270000457763672	68,2300033569336	-127,0	-107	94	0,0	0,0	
62469	7	2021-03-18 03:18:00	2021-03-18 03:19:11	14,25	13,789999961853027	752,5999755859375	14,260000228881836	68,83999633789062	-127,0	-107	94	0,0	0,0	
62473	7	2021-03-18 03:19:00	2021-03-18 03:20:11	14,0	13,789999961853027	752,5999755859375	14,270000457763672	68,9000015258789	-127,0	-108	94	0,0	0,0	
62477	7	2021-03-18 03:20:00	2021-03-18 03:21:11	14,25	13,800000190734863	752,5999755859375	14,25	68,94999694824219	-127,0	-108	94	0,0	0,0	
62481	7	2021-03-18 03:21:00	2021-03-18 03:22:11	14,25	13,789999961853027	752,5999755859375	14,260000228881836	69,08000183105469	-127,0	-107	94	0,0	0,0	
62485	7	2021-03-18 03:22:00	2021-03-18 03:23:11	14,25	13,789999961853027	752,2999877929688	14,260000228881836	69,2699966430664	-127,0	-107	94	0,0	0,0	
62489	7	2021-03-18 03:23:00	2021-03-18 03:24:11	14,25	13,789999961853027	752,4000244140625	14,25	69,36000061035156	-127,0	-108	94	0,0	0,0	
62493	7	2021-03-18 03:24:00	2021-03-18 03:25:11	14,25	13,789999961853027	752,2000122070312	14,25	69,30999755859375	-127,0	-108	94	0,0	0,0	
62495	7	2021-03-18 03:25:00	2021-03-18 03:26:42	14,25	13,789999961853027	752,2000122070312	14,239999771118164	69,33999633789062	-127,0	-107	94	0,0	0,0	
62501	7	2021-03-18 03:28:00	2021-03-18 03:29:12	14,25	13,770000457763672	752,2000122070312	14,210000038146973	69,48999786376953	-127,0	-108	94	0,0	0,0	
62505	7	2021-03-18 03:29:00	2021-03-18 03:30:11	14,25	13,760000228881836	752,0999755859375	14,210000038146973	69,58000183105469	-127,0	-108	94	0,0	0,0	
62509	7	2021-03-18 03:30:00	2021-03-18 03:31:15	14,25	13,760000228881836	752,2999877929688	14,199999809265137	69,66000366210938	-127,0	-107	94	0,0	0,0	
62513	7	2021-03-18 03:31:00	2021-03-18 03:32:11	14,25	13,75	752,4000244140625	14,199999809265137	69,37999725341797	-127,0	-108	94	0,0	0,0	
62517	7	2021-03-18 03:32:00	2021-03-18 03:33:11	14,25	13,739999771118164	752,4000244140625	14,199999809265137	69,43000030517578	-127,0	-108	94	0,0	0,0	
62521	7	2021-03-18 03:33:00	2021-03-18 03:34:24	14,25	13,739999771118164	752,4000244140625	14,1899995803833	69,0999984741211	-127,0	-107	94	0,0	0,0	
62525	7	2021-03-18 03:34:00	2021-03-18 03:35:12	14,25	13,729999542236328	752,5	14,1899995803833	68,7300033569336	-127,0	-107	94	0,0	0,0	
62529	7	2021-03-18 03:35:00	2021-03-18 03:36:11	14,25	13,710000038146973	752,2000122070312	14,1899995803833	68,55000305175781	-127,0	-106	94	0,0	0,0	
62533	7	2021-03-18 03:36:00	2021-03-18 03:37:11	14,25	13,710000038146973	752,4000244140625	14,170000076293945	68,44999694824219	-127,0	-106	94	0,0	0,0	
62537	7	2021-03-18 03:37:00	2021-03-18 03:38:14	14,25	13,6899995803833	752,4000244140625	14,15999984741211	68,4000015258789	-127,0	-106	94	0,0	0,0	
62541	7	2021-03-18 03:38:00	2021-03-18 03:39:11	14,25	13,670000076293945	752,2000122070312	14,149999618530273	68,5	-127,0	-106	94	0,0	0,0	
62543	7	2021-03-18 03:39:00	2021-03-18 03:40:11	14,0	13,649999618530273	752,0999755859375	14,140000343322754	68,55000305175781	-127,0	-106	94	0,0	0,0	
62547	7	2021-03-18 03:40:00	2021-03-18 03:41:11	14,0	13,640000343322754	752,0999755859375	14,130000114440918	68,80999755859375	-127,0	-107	94	0,0	0,0	
62551	7	2021-03-18 03:41:00	2021-03-18 03:42:11	14,0	13,619999885559082	752,2000122070312	14,109999656677246	69,08999633789062	-127,0	-107	94	0,0	0,0	
62555	7	2021-03-18 03:42:00	2021-03-18 03:43:11	14,0	13,600000381469727	752,0	14,09000015258789	69,11000061035156	-127,0	-106	94	0,0	0,0	
62559	7	2021-03-18 03:43:00	2021-03-18 03:44:11	14,0	13,579999923706055	751,7000122070312	14,09000015258789	69,4800033569336	-127,0	-107	94	0,0	0,0	
62563	7	2021-03-18 03:44:00	2021-03-18 03:45:11	14,0	13,569999694824219	751,7999877929688	14,069999694824219	70,05999755859375	-127,0	-106	94	0,0	0,0	
62567	7	2021-03-18 03:45:00	2021-03-18 03:46:11	14,0	13,550000190734863	751,7999877929688	14,0600004196167	70,4000015258789	-127,0	-107	94	0,0	0,0	
62570	7	2021-03-18 03:46:00	2021-03-18 03:47:11	14,0	13,539999961853027	751,7999877929688	14,050000190734863	70,72000122070312	-127,0	-107	94	0,0	0,0	
62574	7	2021-03-18 03:47:00	2021-03-18 03:48:11	14,0	13,520000457763672	751,5999755859375	14,039999961853027	71,06999969482422	-127,0	-108	94	0,0	0,0	
62578	7	2021-03-18 03:48:00	2021-03-18 03:49:11	14,0	13,510000228881836	751,5999755859375	14,029999732971191	71,19999694824219	-127,0	-108	94	0,0	0,0	
62581	7	2021-03-18 03:49:00	2021-03-18 03:50:12	14,0	13,5	751,7999877929688	14,020000457763672	71,44999694824219	-127,0	-108	94	0,0	0,0	
62585	7	2021-03-18 03:50:00	2021-03-18 03:51:11	14,0	13,489999771118164	751,5	14,010000228881836	71,62999725341797	-127,0	-108	94	0,0	0,0	
62589	7	2021-03-18 03:51:00	2021-03-18 03:52:11	14,0	13,479999542236328	751,7000122070312	14,0	71,83000183105469	-127,0	-108	94	0,0	0,0	
62593	7	2021-03-18 03:52:00	2021-03-18 03:53:11	14,0	13,470000267028809	751,0999755859375	13,979999542236328	72,08999633789062	-127,0	-108	94	0,0	0,0	
62597	7	2021-03-18 03:53:00	2021-03-18 03:54:11	14,0	13,460000038146973	751,0	14,0	72,19000244140625	-127,0	-107	94	0,0	0,0	
62601	7	2021-03-18 03:54:00	2021-03-18 03:55:11	14,0	13,460000038146973	751,2999877929688	13,970000267028809	72,66000366210938	-127,0	-108	94	0,0	0,0	
62605	7	2021-03-18 03:55:00	2021-03-18 03:56:11	13,75	13,449999809265137	751,2999877929688	13,979999542236328	72,3499984741211	-127,0	-108	94	0,0	0,0	
62609	7	2021-03-18 03:56:00	2021-03-18 03:57:14	14,0	13,449999809265137	751,5	13,979999542236328	73,0	-127,0	-107	94	0,0	0,0	
